Text,class_label,topic
But the idea of a trillion dollar in cuts through sequestration and budget cuts to the military would change that.,Yes,
"Convention, the VFW National Convention - when I spoke to each of those bodies - I outlined a very specific program of increasing pay and allowances, reenlistment bonuses.",Yes,
"As well, help is on the way, but it's certainly hard to tell it when he voted against the $87-billion supplemental to provide equipment for our troops, and then said he actually did vote for it before he voted against it.",Yes,
"Well, his campaign manager, who used to be the secretary of the treasury, was taking great credit about a year ago and asking and receiving from the Congress substantial additional funds to hire internal revenue agents to go out and collect these funds, and I'm happy to join Jim Baker in saying that we agree on this.",Yes,
"It is true that our exports to Mexico, for example, have gone up and our trade deficit has gone down; it's also true that just today a record high trade deficit was announced with Japan.",Yes,
"I was -- broke with my party in 1985, one of the first three Democrats to fight for a balanced budget when it was heresy.",Yes,
"The last budget he led cut Pell Grants, cut student loans.",Yes,
"He cut 112 billion dollars, so we're right on the edge right now.",Yes,
We've doubled it on research and on every other aspect of it.,Yes,
"And as a consequence, Al Qaeda's core leadership has been decimated.",Yes,
"We will have a massive, massive tax increase under Hillary Clinton's plan.",Yes,
He also indicates as far as his agricultural program is concerned that he feels it will cost less than ours.,Yes,
He introduced some 300 bills and he's passed five.,Yes,
"But, remember, Donald started his career back in 1973 being sued by the Justice Department for racial discrimination because he would not rent apartments in one of his developments to African-Americans, and he made sure that the people who worked for him understood that was the policy.",Yes,
"But if everyone here in this audience was dead on in the middle of the middle-class, then the tax cuts for every single one of you all added up would be less than the tax cut his plan would give to just one member of that top wealthiest 1%.",Yes,
"First of all, the people of my state have let me be their governor for 12 years because I made commitments to 2 things -- more jobs and better schools.",Yes,
I said we'd get tougher with child support and child support enforcement's up 50 percent.,Yes,
That's more than it's had a lot of the time in the last years.,Yes,
"But the White House staff increased its expenditures by considerably more than Congress has in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush asked them to spend.",Yes,
The laws protect the American taxpayer in this regard.,Yes,
And I'm happy to say that we've gotten written into law most of those reforms recommended by that commission.,Yes,
"I want small businesses -- and by the way, the small businesses that we're talking about would receive an increase in their taxes right now.",Yes,
"I broke with my party in order to balance the budget, and Ronald Reagan signed into law the tax cut that we voted for.",Yes,
"In August of 1960, when we tried to get it again, but this time for medical care, we received the support of one Republican in the Senate on this occasion.",Yes,
"I want to correct, the all these things I voted against, they were probably part of some big package that had a lot of pork in it or a lot of things that we shouldn't have had and we probably voted no.",Yes,
You've got more money in your pocket as a result of the tax relief we passed and he opposed.,Yes,
"So we've got to figure out how are we going to have more people with pension plans, and pension coverage has been declining as more and more people work for small businesses and fewer people work for big businesses.",Yes,
"But when she left, when she took everybody out, we lost Mosul.",Yes,
"I would pass a hate crimes law, as I said, and I guess I had misunderstood the governor's previous position.",Yes,
"I was just at a coal facility, where some 1,200 people lost their jobs.",Yes,
"Do you know that we've laid a $10 trillion debt on these young Americans who are here with us tonight, $500 billion of it we owe to China?",Yes,
"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow.",Yes,
But they did an article which had me totally against the war in Iraq.,Yes,
"And there's a lot of fear -- in fact, teachers and parents are calling it the Trump effect.",Yes,
And the only reason the unemployment rate seems a little lower today is because of all the people that have dropped out of the workforce.,Yes,
"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years.",Yes,
"Winds of freedom blowing around the world, Russia demilitarizing.",Yes,
And we kicked this man out of Kuwait.,Yes,
"He appointed three people, I appointed three people to get campaign finance reform.",Yes,
That's why I've called for an investment of $15 billion a year over 10 years.,Yes,
"So they don't have to pay additional money, no additional $6,000.",Yes,
"When I was asked by our government to do the POW project, within a year the Vietnamese had sent people into Canada to make arrangements to have me and my family killed.",Yes,
They've only approved about 10% of the agenda I've helped to send up there.,Yes,
"And we fixed it and we killed it and the people ended up in federal prison so I know how to do this because I've been involved these issues for many, many years.",Yes,
"... in many cases, ISIS-aligned, and we now have them in our country, and wait until you see -- this is going to be the great Trojan horse.",Yes,
Not one of them are paid for.,Yes,
More in August than July.,Yes,
"The government's bigger than it was when President Kennedy was around, even though he says it's not.",Yes,
"I believe that since I've been in office, there have been six or eight areas of combat evolved in other parts of the world.",Yes,
They had thirty of them; we had seven of them.,Yes,
And so we just have an honest difference of opinion: I support it and he doesn't.,Yes,
This is the first administration since the bomb went off that made no progress.,Yes,
The president wants to keep them open.,Yes,
"Because they're using our country as a piggy bank to rebuild China, and many other countries are doing the same thing.",Yes,
"Now, for every dollar that I propose to spend on education, he spends $5 on a tax cut for the wealthiest 1%.",Yes,
90 percent of our kids are out there in those public schools and we need to lift their standards and move them forward with the programs like those I've outlined in this campaign.,Yes,
"With respect to Iran, when I became secretary of state, Iran was weeks away from having enough nuclear material to form a bomb.",Yes,
"He complains about the fact our troops don't have adequate equipment, yet he voted against the $87 billion supplemental I sent to the Congress and then issued one of the most amazing quotes in political history: ""I actually did vote for the $87 billion before I voted against it.""",Yes,
That's a large part of your 17 percent increase in Medicare premiums.,Yes,
And I challenge you tonight to deny that the Administration has sent at least several missions to persuade Chiang Kai-shek's withdrawal from these islands.,Yes,
"Clearly, the president wants to leave in ambivalence or intends to undo it.",Yes,
"And I've heard this question from a lot of Muslim-Americans across our country, because, unfortunately, there's been a lot of very divisive, dark things said about Muslims.",Yes,
I did everything I could to get General Motors to face its problems in the mid-'80s while it was still financially strong.,Yes,
"We set up a national ceiling on health care costs tied to inflation and population growth set by health care providers, not by the government.",Yes,
"You know, it's not a bank account that just pays back money that's invested.",No,
I don't think you do think that.,No,
And I believe that he will be outstanding.,No,
We'll have specific differences later.,No,
Congress has gotten kind of institutionalized.,No,
"As a nuclear engineer myself, I know the limitations and capabilities of atomic power.",No,
"As I've studied the record between myself and Governor Reagan, I've been impressed with the stark differences that exist between us.",No,
"Other members on that board were the presidents of the University of Illinois, the president of Northwestern University, who happens to be a Republican, the president of The Chicago Tribune, a Republican- leaning newspaper.",No,
Take it out of politics.,No,
That is a bad policy.,No,
"We've tried to buy success from our enemies, and at the same time we've excluded from the process the normal friendship of our allies.",No,
I think they're taxed too much.,No,
But all this by itself is not enough.,No,
So let's talk about this.,No,
"Mondale was referring to an earlier debate between George Bush and Geraldine Ferarro, the Vice-Presidential candidates.",No,
"But the Saudi's and the Qatari, and -- and the Turks are all very concerned about this.",No,
And I want them to be proud of their vote in the years ahead.,No,
"So -- but, look, you're not interested in hearing politicians pointing fingers.",No,
I'm proud that we're better off on that than we were four years ago.,No,
"Well, I think it will continue to be terrorist networks.",No,
"And how do we make sure that we are reducing spending in a responsible way, but also, how do we have enough revenue to make those investments?",No,
"Ah, well, now you've added a hypothetical there at the end, Mr. Kalb, about where we would send troops in to fight.",No,
"And I think that we've had enough of a record of letting -- under the guise of revolution -- someone that we thought was a little more right than we would be, letting that person go, and then winding up with totalitarianism, pure and simple, as the alternative.",No,
What I support is no change for current retirees and near-retirees to Medicare.,No,
"Look, our country is stagnant.",No,
"Number three, the pre - Vice President suggests that we should keep the Communists in doubt about whether we would fight on Quemoy and Matsu.",No,
"Well, as I've said, I am not an enemy of conservation.",No,
But that's only step one.,No,
"Absolutely, because that was a fight that needed to be had.",No,
"And I've got to tell you, Governor Romney, when it comes to his own party during the course of this campaign, has not displayed that willingness to say no to some of the more extreme parts of his party.",No,
But we also have to develop clean energy technologies that will allow us to cut our exports in half by 2020.,No,
"But no, I'm for the sanctity of life, and once that illegality is established, then we can come to grips with the penalty side, and of course there's got to be some penalties to enforce the law, whatever they may be.",No,
"That's why we've kept on pushing trade deals, but trade deals that make sure that American workers and American businesses are getting a good deal.",No,
We've worked hard to expand public school choice in my balanced budget bill.,No,
Starting when they're 3 and going to this school until they're 9 and then going into the public school in the 4th grade.,No,
Those are the Republican chairman's words.,No,
"This administration has taken a meat cleaver out, in terms of Federal-assisted housing, and the record is there.",No,
I appreciate wind jobs in Iowa and across our country.,No,
"But we've got to enforce the laws, which is what we are doing, and we've also got to make sure that in every walk of life we do not tolerate discrimination.",No,
"When he came, after giving a speech to the Congress, my opponent questioned his credibility.",No,
The one thing I'm for is a safe society.,No,
John Edwards and I support tort reform.,No,
"This has hurt this country, and a President's supposed to command.",No,
The facts are though -- the facts are -- the American people are hurting.,No,
"Or will we have a world of peace with the threat of atomic weapons eliminated, with full trade, with our people at work, inflation controlled, openness in government, our people proud once again, Congress, citizens, president, secretary of state working in harmony and unity toward a common future?",No,
This has not been an ancient history story.,No,
I believe we ought to give seniors more options.,No,
Those people -- I don't know those people.,No,
"Uh - We would hope to control the House, to get a majority in the House uh - in this election.",No,
It really does come down to what kind of country we are going to have.,No,
"But I believe that this Agenda for American renewal I have is the answer to do it, and I believe we can get it done now, whereas we didn't in the past, because you're going to have a whole brand new bunch of people in the Congress that are going to have to listen to the same American people I'm listening to.",No,
"I was disappointed in the ruling because I think abortions ought to be more rare in America, and I'm worried that that pill will create more abortions and cause more people to have abortions.",No,
They put a plan out.,No,
"And one of the areas, of course, is to eliminate our dependence on foreign oil.",No,
I wouldn't relish doing it but I wouldn't shrink from it.,No,
"So, this has been my feeling about abortion, that we have a problem now to determine -- and all the evidence so far comes down on the side of the unborn child being a living human being.",No,
H. L. Mencken said that for every problem there's a simple answer.,No,
"Well, actually, he forgot Poland.",No,
Every possible diplomatic means was utilized.,No,
That's why I'd have regulation.,No,
"Now, this economic package, Tim, I'm glad you asked, because you look like the type that might be able to benefit from a 15 percent across- the-board tax cut and $500-per-child tax credit, or -- you know, estate tax relief which you're not interested in right now, but capital gains rate reduction.",No,
We've had free and fair elections.,No,
"So in my view, if you want to be protected, you ought to vote for Bob Dole and we'll get the instant check passed and we'll keep guns out of the hands of criminals.",No,
Again we turn to the past.,No,
"And he voted against raising the minimum wage, which would have put more money in workers' pockets.",Yes,tax policy
The CDC released a study showing vaccine efficacy rates at over 95% for the latest variant.,Yes,vaccines
"According to the International Energy Agency, China is the largest producer of solar panels in the world.",Yes,energy
"We've launched, uh, the only reorganization of the army's command structure in the last three decades.",Yes,the military
"She claimed the state crime lab backlog is cleared, but according to last month's audit, 3,000 cases remain unresolved.",Yes,crime
"The National Association of Realtors reported that home sales dropped by 15% last quarter alone, a startling figure.",Yes,housing
