Text,class_label,topic
My opponent is for joining the International Criminal Court.,Yes,
"After that, once again, our Embassy was exploded.",Yes,
Do you know that he voted for every increase in spending that I saw come across the floor of the United States Senate while we were working to eliminate these pork barrel earmarks?,Yes,
"And so I have just negotiated with the president of Mexico the North American Free Trade Agreement -- and the prime minister of Canada, I might add -- and I want to have more of these free trade agreements, because export jobs are increasing far faster than any jobs that may have moved overseas.",Yes,
We lost three thousand American lives.,Yes,
"And then, as we build up our national security, to restore our margin of safety, we at the same time try to restrain the Soviet build-up, which has been going forward at a rapid pace, and for quite some time.",Yes,
What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?,Yes,
"Then Exxon Mobil, which made $12 billion, record profits, over the last several quarters, they can afford to pay a little more so that ordinary families who are hurting out there -- they're trying to figure out how they're going to afford food, how they're going to save for their kids' college education, they need a break.",Yes,
"I would say, too, that when Senator Kennedy refers to the action of the House Rules Committee, there are eight Democrats on that committee and four Republicans.",Yes,
"You were very clear that you would not provide, government assistance to the U.S. auto companies, even if they went through bankruptcy.",Yes,
"My friends, the last president to raise taxes during tough economic times was Herbert Hoover, and he practiced protectionism as well, which I'm sure we'll get to at some point.",Yes,
"Immediately before the Kansas City convention, he added back another one point eight billion dollars in the defense budget.",Yes,
We're expanding veterans' health care throughout the country.,Yes,
The fact happens to be that education spending is up by the federal government; it is up.,Yes,
"That is the same Government that, in 1920, told us we only had enough oil left for 13 years, and 19 years later, told us we only had enough left for another 15 years.",Yes,
"Senator Obama said the surge could not work, said it would increase sectarian violence, said it was doomed to failure.",Yes,
"Exaggerations like, for example, only 5% of seniors receive benefits under my Medicare reform package.",Yes,
"We ended the Korean War; by strong, firm leadership we have kept out of other wars; and we have avoided surrender of principle or territory at the conference table.",Yes,
"And, Senator, I remind you that a few years ago when I supported teacher testing while in my home state I was pretty well lambasted by the teachers association.",Yes,
I guess he believes it makes him look better now to contrast with me because I did vote for it.,Yes,
Doctors practice defensive medicine because of all the frivolous lawsuits that cost our government $28 billion a year.,Yes,
We also have capital gains now for people that invest in new small businesses and hold the investment for five years.,Yes,
"He endorses the Democratic uh - platform which, as I read it, calls for approximately sixty additional programs.",Yes,
"I hope some day it will rise; but I don't think it will rise if we continue the same policies toward Cuba that we did in recent years, and in fact towards all of Latin America - when we've almost ignored the needs of Latin America; we've beamed not a single Voice of America program in Spanish to all of Latin America in the last eight years, except for the three months of the Hungarian uh - revolution.",Yes,
We still have trillion-dollar deficits.,Yes,
"So let me just tell you very quickly, we're entitled because of the laws that people like her passed to take massive amounts of depreciation on other charges, and we do it.",Yes,
"I visited a Jeep plant, oldest plant in America, a plant in Toledo, Ohio, where they're going to export 41,000 right hand drive Jeeps this year, and they've got 700 new jobs because of it.",Yes,
"But we went from 2,200 to 500.",Yes,
Fewer water complaints since I've been the president.,Yes,
It provides a choice of having either government insurance or private insurance.,Yes,
The big drug companies support Governor Bush's prescription drug proposal.,Yes,
"There, Mr. Khrushchev came to that conference determined to break it up.",Yes,
And we shifted people out of administrative jobs into the field to deliver better services.,Yes,
"I went to the Philippines as Vice President, pressed for human rights, called for the release of Aquino, and made progress that had been stalled on both the Subic and the Clark airfield bases.",Yes,
I have fought against special interests.,Yes,
"And if you make less than $250,000, less than a quarter-million dollars a year, then you will not see one dime's worth of tax increase.",Yes,
If you take the tax cut that the president of the United States has given -- President Bush gave to Americans in the top 1 percent of America -- just that tax cut that went to the top 1 percent of America would have saved Social Security until the year 2075.,Yes,
Our water is cleaner now.,Yes,
"There were too many infantrymen there, not enough heavy artillery; and certainly I don't think there was any implication in Secretary Dulles' statement that Quemoy and Matsu should not be defended in the event that they were attacked, and that attack was a preliminary to an attack on Formosa.",Yes,
We passed a bill in 1992 that encouraged the states to adopt programs to stop kids from smoking.,Yes,
"But, as I said, we have the rate of increase in government spending down to 6 percent.",Yes,
"First of all, in terms of standing up to the leaders of my party, the first major bill that I voted on in the Senate was in support of tort reform, which wasn't very popular with trial lawyers, a major constituency in the Democratic Party.",Yes,
"Now in the special session of Congress and also in the session that preceded it, the Democratic Congress - in which there's a two-to-one Democratic majority - was asked by the President to give us the funds and give us the power to do a job and they did nothing at all, And in the special session in which Senator Kennedy was calling the signals, along with Senator Johnson, they turned it down and he himself voted against giving us the powers despite the fact that the bill had already been considered before, that it already had hearings on, and the Congress already knew what it had before it.",Yes,
Our long-term interest rates are still pretty high because of our deficit and because of our economic performance.,Yes,
We have gone from the biggest deficits to the biggest surpluses.,Yes,
"Those issues you mentioned, Social Security, prescription drugs, the big drug companies are against the prescription drug proposal that I've made.",Yes,
"We busted the 4th largest army, and we did it through leadership.",Yes,
We have recommended that in the h- housing program we can reduce down payments and moderate monthly payments.,Yes,
"Whatever it is, whatever the checklist was in '92, it's all done with campaign finance reform.",Yes,
And my comprehensive immigration reform plan of course includes border security.,Yes,
Most of this is due to regulations which either interfere with the mining of it or prevent the burning of it:.,Yes,
If the rate of increase in government spending can be held at 5 percent -- we're not far from there -- by 1989 that would have reduced the budget deficits down to a $30 or $40 billion level.,Yes,
We have committed $200 million worth of aid.,Yes,
He says we ought to have gun-free schools.,Yes,
The recession that resulted this time was the briefest since the Second World War.,Yes,
Capitalism is growing and thriving across big portions of China.,Yes,
"One thing I think Americans should be proud of, when Tunisians began to protest, this nation -- me, my administration -- stood with them earlier than just about any country.",Yes,
"That is wholly wrong, wholly in error, and it is a fact that in the last eight years the Democratic Congress has reduced the appropri- the requests for the appropriations by over ten billion dollars.",Yes,
"But everybody else, the 170 million of us who get health insurance through our employees got big benefits.",Yes,
"Civilians get onto aircraft, and their luggage is X-rayed, but the cargo hold is not X- rayed.",Yes,
"The president stood right here in this hall four years ago, and he was asked a question by somebody just like you, ""Under what circumstances would you send people to war?""",Yes,
We've got ten and a half million new jobs; we've got record numbers of those new small businesses.,Yes,
"Instead of ballooning the debt and multiplying it four times over, we have seen the debt actually begun to be paid down.",Yes,
"The tragedy is that our young people are still increasing their use of drugs up to about 11 percent total with marijuana, and I regret it.",Yes,
"You may claim you've got mandatory testing but you don't, Mr. Vice President.",No,
And thank you for tuning in this evening.,No,
"These women -- the woman on the plane, the -- I think they want either fame or her campaign did it.",No,
"Candy, there are some jobs that are not going to come back.",No,
"I mean, we're going to have kind of a nation building core from America?",No,
"You were going to put him in a higher tax bracket which was going to increase his taxes, which was going to cause him not to be able to employ people, which Joe was trying to realize the American dream.",No,
"And I think it was Justice Black who talked about great nations, like great men, must keep their word.",No,
I always believed he was a threat.,No,
"I want a check-off, so if the Congress can't do it, let people check off their income tax, 10% of it, to compel the government to cut spending.",No,
Why don't I want to raise taxes on people?,No,
So merit selection of judges is the most important single criterion.,No,
"Now, I say whose country is this?",No,
That is not the way you deal with the Soviets.,No,
And then I would like to appoint people who would be interested in helping with that.,No,
I'm going to find people that want to serve their country.,No,
Look at the evidence of the last four years.,No,
"But no, I'm for the sanctity of life, and once that illegality is established, then we can come to grips with the penalty side, and of course there's got to be some penalties to enforce the law, whatever they may be.",No,
"But if there's one thing we also understand it is that you cannot make concessions to terrorists, ever, ever.",No,
"They are a new weapons system that has a great potential, both conventional and nuclear armed.",No,
"Folks, the test is not if you've added money; the test is that you've done everything possible to make America secure.",No,
I would suggest he start by canceling some of those new spending program that he has.,No,
"And, 5, I would have an aggressive program of school reform, more choices -- I favor public schools or these new charter schools -- we can talk about that if you want.",No,
The question was about the Supreme Court.,No,
"If you commit a crime with a gun, there needs to be absolute certainty in the law.",No,
I would have brought our allies to our side.,No,
"But, look, the nature of the challenges that we're going to face are immense and one of the things that we know about the presidency is that it's never the challenges that you expect.",No,
And it's hard to build a consensus.,No,
"When we look at the budget, the budget is bad to a large extent because we have people that have no idea as to what to do and how to buy.",No,
And I can go on and on.,No,
Making life so miserable on folks that they'll leave.,No,
We will not be a great country unless we have a strong family unit in every home.,No,
"Now, the problem is that they didn't think these things through properly.",No,
One of the key tests of leadership is whether one sees clearly the nature of the problems confronted by our nation.,No,
"When you look at what's happening in Mexico, a friend of mine who builds plants said it's the eighth wonder of the world.",No,
I believe those troops deserve better than what they are getting today.,No,
He's broken the pay-as-you-go rules.,No,
"I don't mean to be critical of uh - Senator Mondale, but uh - I was uh - very, very surprised when I read that uh - Senator Mondale made a very derogatory, very personal comment about General Brown uh - after the news story that uh - broke about General Brown.",No,
"It won't take miracles and it won't happen overnight, but we can do much, much better if we have the courage to change.",No,
"Jim, let me tell you exactly what I'll do.",No,
"If I may just briefly, Jim, note.",No,
I'd rather answer her question first and then I'll be glad to.,No,
"Now, Senator McCain talks about small businesses.",No,
"One thing I've called for that has been stymied, and I'll keep on working for it, is a whole financial reform legislation.",No,
"Well, I hope the fact-checkers are turning up the volume and really working hard.",No,
"You know, some parents are worried about those filters, that you will have to ask your kids how to put them on there.",No,
"In this case when you murder somebody it's hate, Jim.",No,
That is absolutely not true.,No,
"You say that you're going to pay for it by closing loopholes and deductions, without naming what those loopholes and deductions are.",No,
"No, I'm saying our principal need now is to stabilize the tax base, which is the job base, and create a growing, dynamic base.",No,
"I want to give small business employers a tax credit, 25%, to encourage the providing of health insurance for the employees in small businesses.",No,
"And we are winning in Iraq, and we will come home.",No,
And yet project strength in a way that promotes freedom.,No,
My definition of national strength is to make certain that a dollar spent buys us a dollar's worth of defense.,No,
Everywhere I go on the campaign trail I see moms and dads whose son or daughter may wear the uniform and they tell me about how discouraged their son or daughter may be.,No,
But I just don't want to mandate it and risk putting this - setting the recovery back.,No,
"We've created a mess, don't have much to show for it and we have got to fix it.",No,
Is that the way it works?,No,
"If the job were finished, I might have thought twice about seeking reelection for this job.",No,
I think credibility is important.,No,
I'd like to thank the people who've started with Mr. Perot who've come on to help our campaign.,No,
"See, what you see is what you get and if you don't like it, you got two other choices, right?",No,
Maybe there is no hacking.,No,
It shouldn't happen in America.,No,
"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make.",No,
"If we raise the minimum wage, which I will do over several years to $7 an hour, 9.2 million women who are trying to raise their families would earn another $3,800 a year.",Yes,
"And the strains that have been placed on our alliances around the world and the respect that's been diminished over the last eight years has constrained us being able to act on something like the genocide in Darfur, because we don't have the resources or the allies to do everything that we should be doing.",Yes,
"Secondly, he said -- my opponent said where he worked to put sanctions on Iran -- we've already sanctioned Iran.",Yes,
We settled the suit with zero -- with no admission of guilt.,Yes,
"And the one thing that I'm absolutely clear about is that after a decade in which we saw drift, jobs being shipped overseas, nobody championing American workers and American businesses, we've now begun to make some real progress.",Yes,
We found the people who could least afford it - people on retired incomes uh - people on fixed incomes - we found them unable to meet their bills at the end of the month.,Yes,
"I don't have a one of them, and I haven't taken a penny of foreign money, and I never will.",Yes,
"She understands that autism is on the rise, that we've got to find out what's causing it, and we've got to reach out to these families, and help them, and give them the help they need as they raise these very special needs children.",Yes,
"And you have 30-some in your administration, either left or being investigated or in jail or whatever, then you've got an ethical problem.",Yes,
Senator Kennedy also indicated with regard to Cuba that he thought that I had made a mistake when I was in Cuba in not calling for free elections in that country.,Yes,
"Through our Race to the Top program, we've worked with Republican and Democratic governors to initiate major reforms, and they're having an impact right now.",Yes,
"Well, he doesn't like trickle down government but I think he's talking about the Reagan-Bush years where we created 15 million jobs.",Yes,
"And what I have said, because the free trade -- the trade agreement itself does have labor and environmental protections, but we have to stand for human rights and we have to make sure that violence isn't being perpetrated against workers who are just trying to organize for their rights, which is why, for example, I supported the Peruvian Free Trade Agreement which was a well-structured agreement.",Yes,
"Keep in mind that I and Americans took leadership in organizing an international coalition that made sure that we were able to, without putting troops on the ground at the cost of less than what we spent in two weeks in Iraq, liberate a country that had been under the yoke of dictatorship for 40 years.",Yes,
Many of the people that are giving her all this money that she can do many more commercials than me gave her -- took massive deductions.,Yes,
"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri.",Yes,
"For the last eight years I've served on the National Security Council, and when the conflict came up in Bosnia, I saw a genocide in the heart of Europe with the most violent war on the continent of Europe since World War II.",Yes,
Only 95 percent of them -- 95 percent come in today uninspected.,Yes,
"And throughout all that time the people I have fought for have been the middle-class families, and I have been willing to stand up to powerful interests like the big insurance companies, the drug companies, the HMOs, the oil companies.",Yes,
"And the Republicans in recent years - not only in the last twenty-five years, but in the last eight years - have opposed housing, opposed care for the aged, opposed federal aid to education, opposed minimum wage and I think that record tells something.",Yes,
"But, number one, preexisting conditions are covered under my plan.",Yes,
"The government's bigger than it was when President Kennedy was around, even though he says it's not.",Yes,
Mr. Mondale has recently announced a plan of his to get the democracies together and to work with the whole world to turn to democracy.,Yes,
"All of those are legally deductions, deductible in computing your tax, and it was a 1-year thing with him.",Yes,
Most people that are lobbying are lobbying the Congress.,Yes,
And he is supporting me 100 percent.,Yes,
"He underpaid undocumented workers, and when they complained, he basically said what a lot of employers do: ""You complain, I'll get you deported.""",Yes,
"And if it gets overturned, then we'll end up with marriage being defined by courts, and I don't think that's in our nation's interests.",Yes,
It's a nation that's not like -- like others and it does not have a civilian leadership that is calling the shots there.,Yes,
"His opponent, Kostunica, has won the election.",Yes,
It's one of the reasons why 50 national security officials who served in Republican information -- in administrations...,Yes,
I am concerned about the fact that 10 percent of our manufacturing and 20 percent of our banking and nearly half of the real estate in the city of Los Angeles are in the hands of foreign investors.,Yes,
"But -- but what it did do is to -- if you extrapolated how much money we're talking about, you'd look at cutting the education budget by up to 20 percent.",Yes,
We have always been willing to go the extra mile to negotiate for disarmament or in any other area.,Yes,
"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all.",Yes,
"President Clinton ran for governor in 1990 and said he's going to fill out his term, but he didn't.",Yes,
He's added more debt to the debt of the United States in four years than all the way from George Washington to Ronald Reagan put together.,Yes,
"We have, with our five-year plan for the leasing of offshore lands, proposed more land to be drilled than has been opened up for drilling since this program first started in 1954.",Yes,
And I have been a consistent reformer.,Yes,
"And I've worked hard for a long time to make them better, 90 percent of our kids are there.",Yes,
"I'd like to ask the Governor to join in getting for the president what 43 governors have, the line-item veto.",Yes,
"The program which I advocated, which failed by five votes in the United States Senate, would have put medical care for the aged in Social Security, and would have been paid for through the Social Security System and the Social Security tax.",Yes,
"Secondly, the economic growth of the Soviet Union is greater than ours.",Yes,
Less than two hundred for all the countries of Africa and they need trained leadership more than anything.,Yes,
"One of the great giveaways of all time, of all time, including $400 million in cash.",Yes,
"We can't defend Japan, a behemoth, selling us cars by the million...",Yes,
The Soviet Union is no more and we're working with a democratic country.,Yes,
"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th.",Yes,
"While they didn't talk at all, the fuel rods came out, the inspectors were kicked out, the television cameras were kicked out.",Yes,
"I don't like Assad at all, but Assad is killing ISIS.",Yes,
We continue to make it a priority for us to go after natural gas.,Yes,
That's why I strongly supported the Motor Voter law.,Yes,
"And I'm not gonna exclude the American people from that process in the future, as Mr. Ford and Kissinger have done.",Yes,
"Secondly, he says that medical liability costs only cause a 1 percent increase.",Yes,
I did not say that.,Yes,
"And so, the whole matter of what to do with Social Security has been resolved by bipartisan legislation, and it is on a sound basis now for as far as you can see into the next century.",Yes,
It's how we got the sanctions on Iran that put a lid on the Iranian nuclear program without firing a single shot.,Yes,
I've been heavily criticized because I called for the resignation of the chairman of the Securities and Exchange Commission.,Yes,
"Number one, we do need to expand domestic production and that means, for example, telling the oil companies the 68 million acres that they currently have leased that they're not drilling, use them or lose them.",Yes,
"Today, 47 million people on food stamps.",Yes,
"But under Obama, millions of people have been moved out of this country.",Yes,
"Now, everyone in the world knows that there were no weapons of mass destruction.",Yes,
"The 50 governors of this nation have proposed to the Congress that we help those families to get off of welfare, help those youngsters, help their mothers to become independent and self-sufficient.",Yes,
"When I look at all of the things that I see and all of the potential that our country has, we have such tremendous potential, whether it's in business and trade, where we're doing so badly.",Yes,
"Now, Mr. Herter in 1958, when he was Under Secretary of State, said they were strategically undefensible.",Yes,
"We have, as I said, cut the taxes, but we have reduced inflation, and for 2 years now it has stayed down there, not at double digit, but in the range of 4 or below.",Yes,
We added 1.9 million new jobs over the last 13 months.,Yes,
"And, as a matter of fact, we haven't avoided arms control talks with the Soviet Union.",Yes,
General Brown has an exemply [sic] record of military performance.,Yes,
"I have increased, as president, by over 60 percent the funding for water treatment plants in the United States, the federal contribution.",Yes,
You had credit agencies that were stamping these as A1 great investments when they weren't.,Yes,
"Today, 47 million people are on food stamps.",Yes,
"I have a much better -- she spent -- let me tell you -- she spent hundreds of millions of dollars on an advertising -- you know, they get Madison Avenue into a room, they put names -- oh, temperament, let's go after -- I think my strongest asset, maybe by far, is my temperament.",Yes,
"The problem I have with the Perot prescription is that almost all economists who've looked at it say that if you cut the deficit this much this quick it will increase unemployment, it will slow down the economy.",Yes,
We give them $1.7 billion in cash.,Yes,
We don't know who the rebels are.,Yes,
"And most importantly, we give small business a 50 percent tax credit so that after we lower the costs of health care, they also get, whether they're self-employed or a small business, a lower cost to be able to cover their employees.",Yes,
"And the fact is that if you are lowering the rates the way you described, Governor, then it is not possible to come up with enough deductions and loopholes that only affect high-income individuals to avoid either raising the deficit or burdening the middle class.",Yes,
"As a matter of fact, I think when Gallup ran their first poll in December of 1975 they didn't put my name on the list.",Yes,
"When I ran for president, I said we'd cut the deficit in half in four years; we cut it by 60 percent.",Yes,
It has been blocked by a Senate in which there is a Democratic majority.,Yes,
That has not been debunked.,Yes,
"And -- and that kind of top -- top-down economics, where folks at the top are doing well, so the average person making $3 million is getting a $250,000 tax break, while middle-class families are burdened further, that's not what I believe is a recipe for economic growth.",Yes,
Five million Americans have lost their health insurance in this country.,Yes,
For the last eight years I have had the challenge of running the streamlining program called Reinventing Government.,Yes,
"In the Middle East, we've worked for a peace treaty between Israel and Egypt, successfully, and have tied ourselves together with Israel and Egypt in a common defense capability.",Yes,
"But it's in part because those of us who have had the great privilege of seeing this job up close and know how difficult it is, and it's not just because I watched my husband take a $300 billion deficit and turn it into a $200 billion surplus, and 23 million new jobs were created, and incomes went up for everybody.",Yes,
"Seven out of eight years, the budget commitments for defense went down, 37% in all.",Yes,
"The president hasn't put one nickel, not one nickel into the effort to fix some of our tunnels and bridges and most exposed subway systems.",Yes,
"There are 200,000 people unemployed in California alone because we have cut defense without planning to retrain them and to reinvest in the technologies of the future here at home.",Yes,
"But she wants to go to single payer, which means the government basically rules everything.",Yes,
"Look, we've got the biggest surpluses in all of American history.",Yes,
"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads.",Yes,
"They went to him 5 days before they were killed and said, ""Please, take them out of there.''",Yes,
We have more people who qualify.,Yes,
"And as far as the absolute gap is concerned, we find that the United States is even further ahead than it was twenty years ago.",Yes,
"And finally, we were a party to the convention -- to working with Germany, France and Great Britain to send their foreign ministers into Iran.",Yes,
"Mr. Nixon knows very well that in this - in this whole matter that's been involved with the so-called religious discussion in this campaign, I've never suggested, even by the vaguest implication, that he did anything but disapprove it.",Yes,
"Described under your plan, Governor Bush, states would be required to pay vouchers to students to match the vouchers so that the federal government would put up.",Yes,
"More than that, it was the first national security decision that we had to make.",Yes,
