Text,class_label,topic
My opponent is for joining the International Criminal Court.,Yes,
"After that, once again, our Embassy was exploded.",Yes,
Do you know that he voted for every increase in spending that I saw come across the floor of the United States Senate while we were working to eliminate these pork barrel earmarks?,Yes,
"And so I have just negotiated with the president of Mexico the North American Free Trade Agreement -- and the prime minister of Canada, I might add -- and I want to have more of these free trade agreements, because export jobs are increasing far faster than any jobs that may have moved overseas.",Yes,
We lost three thousand American lives.,Yes,
"And then, as we build up our national security, to restore our margin of safety, we at the same time try to restrain the Soviet build-up, which has been going forward at a rapid pace, and for quite some time.",Yes,
What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?,Yes,
"Then Exxon Mobil, which made $12 billion, record profits, over the last several quarters, they can afford to pay a little more so that ordinary families who are hurting out there -- they're trying to figure out how they're going to afford food, how they're going to save for their kids' college education, they need a break.",Yes,
"I would say, too, that when Senator Kennedy refers to the action of the House Rules Committee, there are eight Democrats on that committee and four Republicans.",Yes,
"You were very clear that you would not provide, government assistance to the U.S. auto companies, even if they went through bankruptcy.",Yes,
"My friends, the last president to raise taxes during tough economic times was Herbert Hoover, and he practiced protectionism as well, which I'm sure we'll get to at some point.",Yes,
"Immediately before the Kansas City convention, he added back another one point eight billion dollars in the defense budget.",Yes,
We're expanding veterans' health care throughout the country.,Yes,
The fact happens to be that education spending is up by the federal government; it is up.,Yes,
"That is the same Government that, in 1920, told us we only had enough oil left for 13 years, and 19 years later, told us we only had enough left for another 15 years.",Yes,
"Senator Obama said the surge could not work, said it would increase sectarian violence, said it was doomed to failure.",Yes,
"Exaggerations like, for example, only 5% of seniors receive benefits under my Medicare reform package.",Yes,
"We ended the Korean War; by strong, firm leadership we have kept out of other wars; and we have avoided surrender of principle or territory at the conference table.",Yes,
"And, Senator, I remind you that a few years ago when I supported teacher testing while in my home state I was pretty well lambasted by the teachers association.",Yes,
I guess he believes it makes him look better now to contrast with me because I did vote for it.,Yes,
Doctors practice defensive medicine because of all the frivolous lawsuits that cost our government $28 billion a year.,Yes,
We also have capital gains now for people that invest in new small businesses and hold the investment for five years.,Yes,
"He endorses the Democratic uh - platform which, as I read it, calls for approximately sixty additional programs.",Yes,
"I hope some day it will rise; but I don't think it will rise if we continue the same policies toward Cuba that we did in recent years, and in fact towards all of Latin America - when we've almost ignored the needs of Latin America; we've beamed not a single Voice of America program in Spanish to all of Latin America in the last eight years, except for the three months of the Hungarian uh - revolution.",Yes,
We still have trillion-dollar deficits.,Yes,
"So let me just tell you very quickly, we're entitled because of the laws that people like her passed to take massive amounts of depreciation on other charges, and we do it.",Yes,
"I visited a Jeep plant, oldest plant in America, a plant in Toledo, Ohio, where they're going to export 41,000 right hand drive Jeeps this year, and they've got 700 new jobs because of it.",Yes,
"But we went from 2,200 to 500.",Yes,
Fewer water complaints since I've been the president.,Yes,
It provides a choice of having either government insurance or private insurance.,Yes,
The big drug companies support Governor Bush's prescription drug proposal.,Yes,
"There, Mr. Khrushchev came to that conference determined to break it up.",Yes,
And we shifted people out of administrative jobs into the field to deliver better services.,Yes,
"I went to the Philippines as Vice President, pressed for human rights, called for the release of Aquino, and made progress that had been stalled on both the Subic and the Clark airfield bases.",Yes,
I have fought against special interests.,Yes,
"And if you make less than $250,000, less than a quarter-million dollars a year, then you will not see one dime's worth of tax increase.",Yes,
If you take the tax cut that the president of the United States has given -- President Bush gave to Americans in the top 1 percent of America -- just that tax cut that went to the top 1 percent of America would have saved Social Security until the year 2075.,Yes,
Our water is cleaner now.,Yes,
"There were too many infantrymen there, not enough heavy artillery; and certainly I don't think there was any implication in Secretary Dulles' statement that Quemoy and Matsu should not be defended in the event that they were attacked, and that attack was a preliminary to an attack on Formosa.",Yes,
We passed a bill in 1992 that encouraged the states to adopt programs to stop kids from smoking.,Yes,
"But, as I said, we have the rate of increase in government spending down to 6 percent.",Yes,
"First of all, in terms of standing up to the leaders of my party, the first major bill that I voted on in the Senate was in support of tort reform, which wasn't very popular with trial lawyers, a major constituency in the Democratic Party.",Yes,
"Now in the special session of Congress and also in the session that preceded it, the Democratic Congress - in which there's a two-to-one Democratic majority - was asked by the President to give us the funds and give us the power to do a job and they did nothing at all, And in the special session in which Senator Kennedy was calling the signals, along with Senator Johnson, they turned it down and he himself voted against giving us the powers despite the fact that the bill had already been considered before, that it already had hearings on, and the Congress already knew what it had before it.",Yes,
Our long-term interest rates are still pretty high because of our deficit and because of our economic performance.,Yes,
We have gone from the biggest deficits to the biggest surpluses.,Yes,
"Those issues you mentioned, Social Security, prescription drugs, the big drug companies are against the prescription drug proposal that I've made.",Yes,
"We busted the 4th largest army, and we did it through leadership.",Yes,
We have recommended that in the h- housing program we can reduce down payments and moderate monthly payments.,Yes,
"Whatever it is, whatever the checklist was in '92, it's all done with campaign finance reform.",Yes,
And my comprehensive immigration reform plan of course includes border security.,Yes,
Most of this is due to regulations which either interfere with the mining of it or prevent the burning of it:.,Yes,
If the rate of increase in government spending can be held at 5 percent -- we're not far from there -- by 1989 that would have reduced the budget deficits down to a $30 or $40 billion level.,Yes,
We have committed $200 million worth of aid.,Yes,
He says we ought to have gun-free schools.,Yes,
The recession that resulted this time was the briefest since the Second World War.,Yes,
Capitalism is growing and thriving across big portions of China.,Yes,
"One thing I think Americans should be proud of, when Tunisians began to protest, this nation -- me, my administration -- stood with them earlier than just about any country.",Yes,
"That is wholly wrong, wholly in error, and it is a fact that in the last eight years the Democratic Congress has reduced the appropri- the requests for the appropriations by over ten billion dollars.",Yes,
"But everybody else, the 170 million of us who get health insurance through our employees got big benefits.",Yes,
"Civilians get onto aircraft, and their luggage is X-rayed, but the cargo hold is not X- rayed.",Yes,
"The president stood right here in this hall four years ago, and he was asked a question by somebody just like you, ""Under what circumstances would you send people to war?""",Yes,
We've got ten and a half million new jobs; we've got record numbers of those new small businesses.,Yes,
"Instead of ballooning the debt and multiplying it four times over, we have seen the debt actually begun to be paid down.",Yes,
"The tragedy is that our young people are still increasing their use of drugs up to about 11 percent total with marijuana, and I regret it.",Yes,
"You may claim you've got mandatory testing but you don't, Mr. Vice President.",No,
And thank you for tuning in this evening.,No,
"These women -- the woman on the plane, the -- I think they want either fame or her campaign did it.",No,
"Candy, there are some jobs that are not going to come back.",No,
"I mean, we're going to have kind of a nation building core from America?",No,
"You were going to put him in a higher tax bracket which was going to increase his taxes, which was going to cause him not to be able to employ people, which Joe was trying to realize the American dream.",No,
"And I think it was Justice Black who talked about great nations, like great men, must keep their word.",No,
I always believed he was a threat.,No,
"I want a check-off, so if the Congress can't do it, let people check off their income tax, 10% of it, to compel the government to cut spending.",No,
Why don't I want to raise taxes on people?,No,
So merit selection of judges is the most important single criterion.,No,
"Now, I say whose country is this?",No,
That is not the way you deal with the Soviets.,No,
And then I would like to appoint people who would be interested in helping with that.,No,
I'm going to find people that want to serve their country.,No,
Look at the evidence of the last four years.,No,
"But no, I'm for the sanctity of life, and once that illegality is established, then we can come to grips with the penalty side, and of course there's got to be some penalties to enforce the law, whatever they may be.",No,
"But if there's one thing we also understand it is that you cannot make concessions to terrorists, ever, ever.",No,
"They are a new weapons system that has a great potential, both conventional and nuclear armed.",No,
"Folks, the test is not if you've added money; the test is that you've done everything possible to make America secure.",No,
I would suggest he start by canceling some of those new spending program that he has.,No,
"And, 5, I would have an aggressive program of school reform, more choices -- I favor public schools or these new charter schools -- we can talk about that if you want.",No,
The question was about the Supreme Court.,No,
"If you commit a crime with a gun, there needs to be absolute certainty in the law.",No,
I would have brought our allies to our side.,No,
"But, look, the nature of the challenges that we're going to face are immense and one of the things that we know about the presidency is that it's never the challenges that you expect.",No,
And it's hard to build a consensus.,No,
"When we look at the budget, the budget is bad to a large extent because we have people that have no idea as to what to do and how to buy.",No,
And I can go on and on.,No,
Making life so miserable on folks that they'll leave.,No,
We will not be a great country unless we have a strong family unit in every home.,No,
"Now, the problem is that they didn't think these things through properly.",No,
One of the key tests of leadership is whether one sees clearly the nature of the problems confronted by our nation.,No,
"When you look at what's happening in Mexico, a friend of mine who builds plants said it's the eighth wonder of the world.",No,
I believe those troops deserve better than what they are getting today.,No,
He's broken the pay-as-you-go rules.,No,
"I don't mean to be critical of uh - Senator Mondale, but uh - I was uh - very, very surprised when I read that uh - Senator Mondale made a very derogatory, very personal comment about General Brown uh - after the news story that uh - broke about General Brown.",No,
"It won't take miracles and it won't happen overnight, but we can do much, much better if we have the courage to change.",No,
"Jim, let me tell you exactly what I'll do.",No,
"If I may just briefly, Jim, note.",No,
I'd rather answer her question first and then I'll be glad to.,No,
"Now, Senator McCain talks about small businesses.",No,
"One thing I've called for that has been stymied, and I'll keep on working for it, is a whole financial reform legislation.",No,
"Well, I hope the fact-checkers are turning up the volume and really working hard.",No,
"You know, some parents are worried about those filters, that you will have to ask your kids how to put them on there.",No,
"In this case when you murder somebody it's hate, Jim.",No,
That is absolutely not true.,No,
"You say that you're going to pay for it by closing loopholes and deductions, without naming what those loopholes and deductions are.",No,
"No, I'm saying our principal need now is to stabilize the tax base, which is the job base, and create a growing, dynamic base.",No,
"I want to give small business employers a tax credit, 25%, to encourage the providing of health insurance for the employees in small businesses.",No,
"And we are winning in Iraq, and we will come home.",No,
And yet project strength in a way that promotes freedom.,No,
My definition of national strength is to make certain that a dollar spent buys us a dollar's worth of defense.,No,
Everywhere I go on the campaign trail I see moms and dads whose son or daughter may wear the uniform and they tell me about how discouraged their son or daughter may be.,No,
But I just don't want to mandate it and risk putting this - setting the recovery back.,No,
"We've created a mess, don't have much to show for it and we have got to fix it.",No,
Is that the way it works?,No,
"If the job were finished, I might have thought twice about seeking reelection for this job.",No,
I think credibility is important.,No,
I'd like to thank the people who've started with Mr. Perot who've come on to help our campaign.,No,
"See, what you see is what you get and if you don't like it, you got two other choices, right?",No,
Maybe there is no hacking.,No,
It shouldn't happen in America.,No,
"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make.",No,
"According to the CDC, gun violence is now the leading cause of death for children in America.",Yes,gun control
"The solar industry, since 2015, has created over 200,000 jobs.",Yes,the environment
I was the one who negotiated the historic peace agreement in the Middle East.,Yes,foreign policy
He was part of the committee that blocked the bill to lower prescription drug costs five separate times.,Yes,healthcare
Our naval fleet is now the smallest it’s been since 1917.,Yes,the military
The AARP has stated that 24% of seniors rely on Social Security for 90% of their income.,Yes,social security
"Our state was the first to implement ranked-choice voting, leading to more representative election outcomes.",Yes,elections
He implemented zoning reforms in 2018 that increased housing stock.,Yes,housing
We're the only country in the G7 not to have reduced plastic waste.,Yes,the environment
A report by the Infrastructure Assessment Council says repairing our highways will cost over $400 billion.,Yes,infrastructure
The Bureau of Labor Statistics said wages have risen at a slower pace than inflation.,Yes,the economy
"The Small Business Administration reported that 95% of consumers are outside the U.S., so opening up trade is crucial.",Yes,trade
"Uh, more servicemembers faced food insecurity this year than ever before.",Yes,the military
The World Health Organization ranked the U.S. health system 37th globally.,Yes,healthcare
My plan would be the first to mandate universal background checks.,Yes,gun control
The intelligence agencies are unanimous that Russia intervened in our elections.,Yes,foreign policy
"My opponent says she supports stronger borders, but she voted against the border wall funding three times in Congress.",Yes,immigration
"Listen, under the new proposed budget, student loan interest rates are supposed to double by the year 2024.",Yes,education
That's after accounting for all tax credits and deductions.,Yes,tax policy
"Just last month, the state saw the lowest number of burglaries since records began.",Yes,crime
"He claimed that last year alone, over $600 million in aid never reached the intended countries due to corruption.",Yes,foreign policy
The stock market hit record highs under my presidency.,Yes,the economy
Planned Parenthood receives roughly $500 million annually from federal funds.,Yes,reproductive rights
"And, look, the EPA reported that over 10,000 miles of waterways remain contaminated, needing urgent attention.",Yes,infrastructure
We all know that during my tenure we improved the body armor for our troops.,Yes,the military
"In 2022, over 1.7 million undocumented immigrants were apprehended at the southern border.",Yes,immigration
China has more wind power capacity than any other nation.,Yes,climate change
"They promised to cut classroom sizes in half, but that promise hasn't been fulfilled in over 70% of our schools.",Yes,education
The Senator voted against the 2005 treaty that would have restricted North Korea's nuclear capabilities.,Yes,foreign policy
More people are living with their parents now than at any time since before World War II.,Yes,housing
"Just last month, the American Society of Civil Engineers gave our infrastructure a D+ rating.",Yes,infrastructure
Pfizer and Moderna have projected they're gonna supply enough doses to cover the whole population by December.,Yes,vaccines
The state of Texas has seen a drastic reduction in maternal health services since their restrictive laws were enacted.,Yes,reproductive rights
"Look, under my administration, voter turnout increased by 20 million from the previous election.",Yes,elections
She's claiming we didn't have an economic downturn when GDP shrank by 2% last quarter.,Yes,the economy
"And, uh, more police officers have been hired in major cities than at any other time over the past decade.",Yes,crime
"My opponent, uh, he got an 'A' rating from the NRA, while the rest of us are pushing for common sense gun reform.",Yes,gun control
"In the past decade, NATO has increased its defense spending by over 20%.",Yes,foreign policy
"He supported NAFTA, which resulted in the loss of millions of manufacturing jobs.",Yes,trade
"Look, my opponent supported the rollback of the Clean Power Plan.",Yes,climate change
"According to the Brennan Center, over 400 bills with voting restrictions were introduced in 48 states in 2022.",Yes,elections
The National Association of Realtors reported a 15% decrease in first-time homebuyers last year.,Yes,housing
I'm the only candidate on this stage who's balanced a multi-billion dollar budget.,Yes,the economy
"And, you'd be interested to know, uh, the funding for rural broadband tripled under my administration.",Yes,infrastructure
"Look, 72 percent of Americans support rejoining the Paris Agreement.",Yes,climate change
I've been on record supporting rent control measures since 2012.,Yes,housing
His bill would result in carbon emissions falling by over 20% by 2030.,Yes,climate change
"By the way, small businesses employ over 60% of the workforce, and they deserve tax relief not burden.",Yes,tax policy
"The last administration reduced the active duty force by about 40,000 soldiers.",Yes,the military
The Senator supported a measure that eliminated federal funding for community policing initiatives.,Yes,crime
"He wants to privatize Social Security, handing it over to Wall Street.",Yes,social security
The National Education Association has said this proposal would divert critical funds.,Yes,education
"According to the GAO, the F-35 program is projected to have a total cost of over $400 billion.",Yes,the military
"Now, under my administration, we've planted over one billion trees...",Yes,the environment
Their campaign spent over $200 million on TV ads during the midterms.,Yes,elections
"Uh, the FBI reported that cybercrime losses exceeded $4 billion last year.",Yes,crime
"According to the NAHB, there's a significant shortage, about 3.8 million homes nationally.",Yes,housing
We're the only developed country where citizens go bankrupt due to medical bills.,Yes,healthcare
"I mean, if you look at California, they've phased out coal plants faster than any other state.",Yes,climate change
The auto industry added forty thousand jobs in Michigan alone after the new deal.,Yes,trade
"Look, he voted against the Clean Water Act seven times in just the last decade.",Yes,the environment
"Under his plan, over 3 million children would lose their health coverage according to the Kaiser Family Foundation.",Yes,healthcare
I've traveled to over 50 countries advocating for human rights.,Yes,foreign policy
"And look, in 1983, the last major reform passed on a bipartisan basis.",Yes,social security
The GAO report just stated that the federal deficit will grow by $1 trillion over the next ten years.,Yes,the economy
"And more importantly, FEMA reported that every dollar spent on hazard mitigation saves six dollars in future disaster costs.",Yes,infrastructure
The tax burden in our state has doubled since 2010.,Yes,tax policy
"According to the EPA, air quality has actually improved over the last decade.",Yes,the environment
"Look, after our administration introduced the New Skilled Trades program, we saw apprenticeship participation increase by 35 percent in just six months.",Yes,employment
Our proposal ensures that the U.S. invests more per capita in public transit than any time since the 1970s.,Yes,infrastructure
"According to that World Bank report, the gap is widening faster than anywhere else.",Yes,the economy
The President signed an executive order to scrutinize votes mailed from military bases.,Yes,elections
"And when my opponent says we've invested in renewables, remember that two-thirds of those funds went to overseas firms.",Yes,energy
I signed legislation that eliminated tariffs on over 500 categories of goods.,Yes,the economy
"And look, it's important to note that under his watch, the number of people working multiple jobs to make ends meet has reached record highs.",Yes,employment
"My opponent, however, received $500,000 in donations from private prison companies.",Yes,crime
"Look, the Bureau of Labor Statistics reported an unemployment rate of 6% last quarter.",Yes,employment
"Now, 1 in every 4 young people are either unemployed or underemployed, that's a crisis we need to address.",Yes,employment
The Senator's plan would increase the minimum wage to $15 an hour.,Yes,employment
Crime rates in New York have dropped by 30% since he left office.,Yes,crime
"We've added nearly 500,000 new beneficiaries in just the last year.",Yes,social security
Government reports indicated that homelessness increased by 7% in urban areas.,Yes,housing
"Uh, look, the sanctions imposed by our Treasury Department have reduced Iran's oil exports by more than a million barrels a day.",Yes,foreign policy
"Her proposal, which was introduced in the Senate last June, aims to restrict abortion access after 15 weeks.",Yes,reproductive rights
"And look, when I took office, I inherited a vaccination plan that only had 20 million shots in arms.",Yes,vaccines
We've issued more work visas in the past three years than any other administration before us.,Yes,immigration
His administration has approved over 300 charter schools during its tenure.,Yes,education
"My opponent claims to support our veterans, but he missed 22 votes on key defense bills during his time in the Senate.",Yes,foreign policy
"In fact, the immigration office approved 95% of asylum claims last year.",Yes,immigration
"According to the latest report from the Bureau of Economic Analysis, our GDP growth rate was the highest among G7 countries.",Yes,the economy
"You supported the 2011 intervention in Libya, and we all remember where that led.",Yes,foreign policy
The Congresswoman mentioned last week that 20% of the state's residents have participated in Medicaid expansion.,Yes,healthcare
The current administration has cut funding for mental health services by 15% this fiscal year.,Yes,healthcare
The Senator voted against the Keystone XL pipeline back in 2014.,Yes,energy
"In 2020, we saw the largest number of small business closures in our nation’s history.",Yes,employment
The Center for Budget and Policy Priorities reported last month that 12 million people are still spending half of their income on rent.,Yes,housing
"The new railway project received $500 million in federal funding, and construction starts next spring.",Yes,infrastructure
He's never supported closing the gun show loophole.,Yes,gun control
More public lands were opened up for drilling under his administration than any other.,Yes,the environment
"Since signing the USMCA, we've seen an increase of $60 billion in trade with Mexico.",Yes,trade
"Well, if you look at the Justice Department's budget, it’s expanded by nearly 20% over the past two years for handling cartel-related cases.",Yes,crime
"That was the largest military parade since WWII, with over 12,000 troops.",Yes,the military
"The literacy rate among third graders, I mean, it's the highest it's ever been since records started.",Yes,education
We've increased federal scholarships for low-income students by 30% since I took office.,Yes,education
"That technique, fracking, uses millions of gallons of water and was banned by New York state in 2015 because of potential health risks.",Yes,climate change
"During my term, we've cut utility bills by an average of $200 per household.",Yes,energy
"We now have one of the largest drone fleets in the world, surpassing even China.",Yes,the military
The Social Security trust fund is projected to be depleted by 2033.,Yes,social security
We've seen a survey from Pew Research that nearly 59% of Americans support overturning some form of Roe v. Wade restrictions.,Yes,reproductive rights
"With this plan, 80% of benefits go to the top 1%.",Yes,tax policy
"They promised 10 million new jobs, but where are they?",Yes,employment
"Last year, we saw a record number of new electric vehicle sales.",Yes,energy
"Look, the World Trade Organization ruled against China in three major cases last year.",Yes,trade
And this administration added more to the national debt than all previous presidents combined.,Yes,the economy
Only 15% of the $2 trillion in recovery funds was allocated to climate-related infrastructure projects.,Yes,climate change
The Secretary of Defense himself estimated that the troop withdrawal plan would save us $500 billion over ten years.,Yes,foreign policy
The President's policy would be the most restrictive in 40 years.,Yes,reproductive rights
My opponent was in favor of cutting job training programs back in 2019.,Yes,employment
I was the first senator to co-sponsor the Fair Housing Act amendment.,Yes,housing
The President decided to ignore the findings of the CIA on that particular situation.,Yes,foreign policy
It’s been noted that our current system is among the most generous in the developed world.,Yes,social security
"Now, the point is, in 2018, health insurers had a record profit of $23 billion.",Yes,healthcare
I've signed into law the first state-level bill that guarantees contraception without out-of-pocket costs.,Yes,reproductive rights
My administration built more affordable housing units in Texas than any state in the last decade.,Yes,housing
The Election Assistance Commission said that almost $380 million is allocated to enhance election security nationwide.,Yes,elections
