Text,class_label,topic
"But I will tell you that, number one, I pay tremendous numbers of taxes.",Yes,
I have sustained it since then.,Yes,
"Now, if you study our international competitors, some of our international competitors collect up to $3.50 a gallon in taxes, and they use that money to build infrastructure and to create jobs.",Yes,
"The first time -- and I did not criticize the President, because these things can happen -- once, and sometimes twice -- the second time the barracks in Lebanon were assaulted, as we all remember.",Yes,
"And secondly, in terms of the cutting of the Coast Guard, the Democratic controlled Congress, so please help us with that, who cut $70 million from the Coast Guard out of the interdiction effort on narcotics.",Yes,
"The president -- 95 percent of the containers that come into the ports, right here in Florida, are not inspected.",Yes,
"But I don't know of any reputable scientist who believed that this system, at least as originally conceived could possibly work, this notion of some kind of astrodome over ourselves that could protect us from enemy attack.",Yes,
"Until we got a Republican Congress, we finally got action, I'm proud of my colleagues in the Republican Party for getting that done.",Yes,
It's been tried for 12 years and it's failed.,Yes,
"And as you know, the education cost has gone up uh - tremendously.",Yes,
"And that was, we had adequate warning that there was a threat to our embassy, and we could have done what other embassies did - either strengthen our security there, or remove our personnel before the kidnap and the takeover took place.",Yes,
"And what he has said about African-Americans and Latinos, about Muslims, about POWs, about immigrants, about people with disabilities, he's never apologized for.",Yes,
"But yet, after conceding that, he still says that he would oppose the surge if he had to decide that again today.",Yes,
"So we have the toughest laws, and you have tremendous gun violence.",Yes,
There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.,Yes,
Uh - he had directed his uh - diplomatic relation - uh - uh - representative to yield to the Panamanians full sovereignty over the Panama Canal Zone at the end of a certain period of time.,Yes,
"Republicans talk about it, but we're the first the first administration in anybody's lifetime looking at this program to bring that deficit down four years in a row.",Yes,
"which his own running mate, George Bush, described as voodoo economics, and said that it would result in a 30% inflation rate.",Yes,
"4th in manufacturing jobs, 4th in the reduction of poverty, 4th in income increase.",Yes,
"And so it was a man down there in that area that this was delivered to, and he recognized that what was in that manual was in direct contravention of my own Executive order, in December of 1981, that we would have nothing to do with regard to political assassinations.",Yes,
"Cocaine is up 141 percent -- marijuana, cocaine up 166 percent.",Yes,
"By the way, I just found out the other day an interesting fact, that there is a national petroleum reserve right next to -- in Prudhoe Bay that your administration opened up for exploration in that pristine area.",Yes,
We have increased funding for AIDS.,Yes,
The Clinton Foundation raised $30 million to help Haiti after the catastrophic earthquake and all of the terrible problems the people there had.,Yes,
But she's lied about a lot of things.,Yes,
Health-care costs for the average American have gone up 64 percent; tuitions have gone up 35 percent; gasoline prices up 30 percent; Medicare premiums went up 17 percent a few days ago; prescription drugs are up 12 percent a year.,Yes,
"What about drugs that have increased, doubled in the last 44 months?",Yes,
"First of all, the people of my state have let me be their governor for 12 years because I made commitments to 2 things -- more jobs and better schools.",Yes,
"There is a great program called Project Exile in Richmond, Virginia, where we focused federal taxpayers' money and federal prosecutors and went after people who were illegally using guns.",Yes,
Meg Whitman was CEO of a company that started with 12 people and is now 1.3 million people in America make their living off eBay.,Yes,
Secretary Clinton also fought it.,Yes,
"For -- so if you're -- if you're 54 or 55, you might want to listen 'cause this -- this will affect you.",Yes,
We're four years closer to a nuclear Iran.,Yes,
But let's not go back and keep assailing a farm bill that passed with overwhelming Democrat and Republican support.,Yes,
We've seen him embarrass women on TV and on Twitter.,Yes,
I've acknowledged that in union halls across the country.,Yes,
"Uh - earlier, uh - Mr. Levi, his uh - attorney general, put forward a gun control proposal, which Mr. Ford later, I believe, espoused, that called for the prohibition against the uh sale aw- of the uh - so-called Saturday Night Specials.",Yes,
"Pharmaceuticals were using loopholes to keep brand -- brand drugs in place, and generics are much less expensive than brand drugs.",Yes,
"In fact, the Trump Hotel right here in Las Vegas was made with Chinese steel.",Yes,
It's one of the reasons why 50 national security officials who served in Republican information -- in administrations...,Yes,
"What happened was one of the Turkish, one of the Kurdish leaders invited him to go up north, but we felt since the whole world community had told him not to do it, that once he did it we had to do something.",Yes,
"This is a Main Street tax cut, 15 percent across -- let's take a family making $30,000 a year, that's $1261.",Yes,
We've expanded trade adjustment assistance.,Yes,
"Independent experts have looked at what I've proposed and looked at what Donald's proposed, and basically they've said this, that if his tax plan, which would blow up the debt by over $5 trillion and would in some instances disadvantage middle-class families compared to the wealthy, were to go into effect, we would lose 3.5 million jobs and maybe have another recession.",Yes,
"Although Governor Reagan has changed his position lately, on four different occasions, he has advocated making Social Security a voluntary system, which would, in effect, very quickly bankrupt it.",Yes,
"I want small businesses -- and by the way, the small businesses that we're talking about would receive an increase in their taxes right now.",Yes,
"And this is the reason why, working with Israel, we have created the strongest military and intelligence cooperation between our two countries in history.",Yes,
"Charter schools, I doubled the number of charter schools in Illinois despite some reservations from teachers unions.",Yes,
"So I modified it, the largest tax increase in the history of the world.",Yes,
"What I'd also like to point out the Iranians are putting the most lethal IEDs into Iraq which are killing young Americans, there are special groups in Iran coming into Iraq and are being trained in Iran.",Yes,
There are 900 sequestered in the White House.,Yes,
"Well, Governor Romney's right, you are familiar with jobs being shipped overseas because you invested in companies that were shipping jobs overseas.",Yes,
"Well, thank you, Oliver, and that's an excellent question, because as you just described it, bailout, when I believe that it's rescue, because -- because of the greed and excess in Washington and Wall Street, Main Street was paying a very heavy price, and we know that.",Yes,
"I have fully funded the land and water conservation program; in fact, have recommended and the Congress approved a substantially increased land and water conservation program.",Yes,
It's not driven by politics.,Yes,
"The U.S. Chamber of Commerce, which generally doesn't support a lot of Democrats, said that this plan could lead to the unraveling of the employer-based health care system.",Yes,
"I mean, her and Obama, whether you like it or not, the way they got out of Iraq, the vacuum they've left, that's why ISIS formed in the first place.",Yes,
"Instead of that, they're leaving our country to get their money, because they can't bring their money back into our country, because of bureaucratic red tape, because they can't get together.",Yes,
And we created an OSHA - an Occupational Safety and Health Agency - for the protection of employees before the Federal Government had one in place.,Yes,
I support charter schools and pay for performance for teachers.,Yes,
"Well, the program that he's proposing is not the one that he just described.",Yes,
"We have endorsements from, I think, almost every police group, very -- I mean, a large percentage of them in the United States.",Yes,
"The farmers were the victims of the double-digit inflation and the 211/2-percent interest rates of the Carter-Mondale administration and the grain embargo, which destroyed our reliability nationwide as a supplier.",Yes,
"He had two terms in the Senate, serving his second term.",Yes,
"You know, over the last 20 months, you've invited me into your homes.",No,
"And I'm very, very proud of it.",No,
But let me just tell you.,No,
I'm opposed to the death penalty.,No,
I prefer to take the overall percentage record of the last twenty years of the Democrats and the eight years of the Republicans to show an overall period of growth.,No,
But this is an important issue.,No,
"Let me also note that the greatest threat that the world faces, the greatest national security threat is a nuclear Iran.",No,
"If America shows uncertainty or weakness in this decade, the world will drift toward tragedy.",No,
These are the policies I have fought for my entire career.,No,
"They went to extraordinary sick lengths, and I just found it amusing that they would take 2 or 3 cases where I was involved in lawsuits and would engage an investigator -- the lawyers would engage an investigator, which is common.",No,
I think it's the Republican Party and my concern to bring it down.,No,
But this is another example where I think it is important to look at the record.,No,
So I want to make sure that we make -- we make America more competitive.,No,
Their actions in Georgia were unacceptable.,No,
"What we can't do, I think, is try to characterize each other as bad people.",No,
We have the sources here.,No,
But I think it's about his priorities.,No,
Give the government back to the people.,No,
They know it better than anybody.,No,
Just a fact clarification real quickly.,No,
I met a lady in Colorado Springs about seven weeks ago now.,No,
And the reason we could do that is because of our fantastic success in winning the Cold War.,No,
So I'm pledged to do that.,No,
"Now, my point is this: Senator Kennedy has got to be consistent here.",No,
"And in those two cases, I would favor them.",No,
Where we disagree is on the idea that we can somehow give out vouchers -- give vouchers as a way of securing the problems in our education system.,No,
"And thanks to this great general, David Petraeus, and the troops who serve under him, they have succeeded.",No,
"Sorry, time for diplomacy is over.",No,
They've taken over the Middle East.,No,
I do not say that.,No,
And that's what needs to happen.,No,
"Of course we've got to do preparations, starting with low-level diplomatic talks, and it may not work, because Iran is a rogue regime.",No,
"This is in our country, folks, the United States of America.",No,
"But the important thing is, what are we going to do now.",No,
"First of all, I think it's important for Governor Romney to present this plan that he says will only affect folks in the future.",No,
You had people who were borrowing money to buy a house that they couldn't afford.,No,
"We've got plenty of lawmakers in Washington, D.C.",No,
I think what really matters is what we can do to build strong families.,No,
I'm just not going to do that.,No,
I think anybody would have a hard time explaining that clearly in a way that makes sense to the average person.,No,
"If you want me to be your president, we're going to face our problems.",No,
If my recollection is correct he indicated that uh - General Brown was not qualified to be a sewer commissioner.,No,
"If the American people want to do it and not talk about it, then they ought to -- you know, I'm one person they ought to consider.",No,
He said in his first year he'd put out an immigration plan that would deal with our immigration challenges.,No,
"By the way, I went there once, and we went inside and drove in, and there was a huge poster.",No,
And I may have to make those tough decisions.,No,
But the name is there.,No,
I don't care if the idea comes from the other side or this side.,No,
There also isn't any question but that the free people of Cuba - the people who want to be free - are going to be supported and that they will attain their freedom.,No,
Let me give you the example of Mexico.,No,
Let's take your warhead principle.,No,
It is something one would only - only consider if all of the other avenues had been -- had been tried to their full extent.,No,
"You're going to see health premiums go up by some $2,500 per family.",No,
We have enough worries over there without having to worry about that.,No,
And I have made some good sound proposals.,No,
It's only on yellow here.,No,
"I think it should stay in a lockbox, and I'll tell you this.",No,
He said he's for -- you're now for capping punitive damages?,No,
We'll honor our commitment to our seniors.,No,
We don't know what the future's going to bring.,No,
We had someone who I'm sure regrets said it in the president's staff said he didn't care whether we made potato chips or computer chips.,No,
"Take, for example, the ban on partial birth abortion.",No,
"When I go around -- Lester, I tell you this, I've been all over.",No,
They're from a fertility clinic.,No,
I'd just point out that the Senator voted against the Women's Health Protection Act three times.,Yes,reproductive rights
